geoName,interest,date,lat,long,city
Houston Texas United States of America,33,2019-07-01,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,13,2019-07-01,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,56,2019-07-01,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,16,2019-07-01,36.1021436,-115.17449463280128,New York 
Phoenix Arizona United States of America,51,2019-07-01,33.4484367,-112.0741417,Phoenix 
San Diego California United States of America,69,2019-07-01,32.7174209,-117.1627714,San Diego 
Seattle Washington United States of America,43,2019-07-01,47.6038321,-122.3300624,Seattle 
Atlanta Georgia United States of America,53,2019-07-08,33.7490987,-84.3901849,Atlanta 
Dallas Texas United States of America,48,2019-07-08,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,92,2019-07-08,39.7392364,-104.9848623,Denver 
Los Angeles California United States of America,24,2019-07-08,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,95,2019-07-08,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,17,2019-07-08,36.1021436,-115.17449463280128,New York 
San Francisco California United States of America,46,2019-07-08,37.7790262,-122.4199061,San Francisco 
Tampa Florida United States of America,100,2019-07-08,27.9477595,-82.458444,Tampa 
Chicago Illinois United States of America,16,2019-07-15,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,20,2019-07-15,32.7762719,-96.7968559,Dallas 
Los Angeles California United States of America,20,2019-07-15,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,13,2019-07-15,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,40,2019-07-15,28.5421109,-81.3790304,Orlando 
Phoenix Arizona United States of America,37,2019-07-15,33.4484367,-112.0741417,Phoenix 
Salt Lake City Utah United States of America,61,2019-07-15,40.7596198,-111.8867975,Salt Lake City 
San Diego California United States of America,100,2019-07-15,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,29,2019-07-15,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,21,2019-07-15,38.8948932,-77.0365529,Washington 
Charleston South Carolina United States of America,100,2019-07-22,32.7876012,-79.9402728,Charleston 
Chicago Illinois United States of America,7,2019-07-22,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,21,2019-07-22,41.5051613,-81.6934446,Cleveland 
Detroit Michigan United States of America,18,2019-07-22,42.3315509,-83.0466403,Detroit 
Hartford Connecticut United States of America,31,2019-07-22,41.764582,-72.6908547,Hartford 
Los Angeles California United States of America,6,2019-07-22,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,17,2019-07-22,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,3,2019-07-22,36.1021436,-115.17449463280128,New York 
San Francisco California United States of America,9,2019-07-22,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,13,2019-07-22,47.6038321,-122.3300624,Seattle 
Baltimore Maryland United States of America,94,2019-07-29,39.2908816,-76.610759,Baltimore 
Houston Texas United States of America,33,2019-07-29,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,27,2019-07-29,34.0536909,-118.2427666,Los Angeles 
Milwaukee Wisconsin United States of America,100,2019-07-29,43.0349931,-87.922497,Milwaukee 
New York New York United States of America,10,2019-07-29,36.1021436,-115.17449463280128,New York 
San Francisco California United States of America,26,2019-07-29,37.7790262,-122.4199061,San Francisco 
Boston Massachusetts United States of America,31,2019-08-05,42.3602534,-71.0582912,Boston 
Cincinnati Ohio United States of America,100,2019-08-05,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,24,2019-08-05,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,45,2019-08-05,39.7392364,-104.9848623,Denver 
Los Angeles California United States of America,12,2019-08-05,34.0536909,-118.2427666,Los Angeles 
Nashville Tennessee United States of America,59,2019-08-05,36.1622296,-86.7743531,Nashville 
New York New York United States of America,9,2019-08-05,36.1021436,-115.17449463280128,New York 
Cleveland Ohio United States of America,86,2019-08-12,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,35,2019-08-12,32.7762719,-96.7968559,Dallas 
Los Angeles California United States of America,18,2019-08-12,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,66,2019-08-12,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,71,2019-08-12,44.9772995,-93.2654692,Minneapolis 
Portland Oregon United States of America,100,2019-08-12,45.5202471,-122.6741949,Portland 
Washington District of Columbia United States of America,39,2019-08-12,38.8948932,-77.0365529,Washington 
Chicago Illinois United States of America,40,2019-08-19,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,94,2019-08-19,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,99,2019-08-19,42.3315509,-83.0466403,Detroit 
Houston Texas United States of America,60,2019-08-19,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,24,2019-08-19,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,17,2019-08-19,36.1021436,-115.17449463280128,New York 
San Francisco California United States of America,45,2019-08-19,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,77,2019-08-19,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,100,2019-08-19,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,52,2019-08-19,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,41,2019-08-26,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,49,2019-08-26,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,30,2019-08-26,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,35,2019-08-26,32.7762719,-96.7968559,Dallas 
Houston Texas United States of America,42,2019-08-26,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,18,2019-08-26,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,14,2019-08-26,36.1021436,-115.17449463280128,New York 
Phoenix Arizona United States of America,64,2019-08-26,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,100,2019-08-26,45.5202471,-122.6741949,Portland 
Washington District of Columbia United States of America,80,2019-08-26,38.8948932,-77.0365529,Washington 
Chicago Illinois United States of America,27,2019-09-02,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,30,2019-09-02,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,59,2019-09-02,39.7392364,-104.9848623,Denver 
Los Angeles California United States of America,16,2019-09-02,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,57,2019-09-02,25.7742658,-80.1936589,Miami 
New York New York United States of America,18,2019-09-02,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,33,2019-09-02,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,55,2019-09-02,33.4484367,-112.0741417,Phoenix 
Salt Lake City Utah United States of America,95,2019-09-02,40.7596198,-111.8867975,Salt Lake City 
St. Louis Missouri United States of America,100,2019-09-02,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,63,2019-09-02,27.9477595,-82.458444,Tampa 
Chicago Illinois United States of America,27,2019-09-09,41.8755616,-87.6244212,Chicago 
Los Angeles California United States of America,16,2019-09-09,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,25,2019-09-09,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,35,2019-09-09,39.9527237,-75.1635262,Philadelphia 
Salt Lake City Utah United States of America,100,2019-09-09,40.7596198,-111.8867975,Salt Lake City 
San Francisco California United States of America,31,2019-09-09,37.7790262,-122.4199061,San Francisco 
Atlanta Georgia United States of America,29,2019-09-16,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,90,2019-09-16,39.2908816,-76.610759,Baltimore 
Boston Massachusetts United States of America,33,2019-09-16,42.3602534,-71.0582912,Boston 
Cincinnati Ohio United States of America,100,2019-09-16,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,25,2019-09-16,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,49,2019-09-16,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,51,2019-09-16,42.3315509,-83.0466403,Detroit 
Minneapolis Minnesota United States of America,49,2019-09-16,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,8,2019-09-16,36.1021436,-115.17449463280128,New York 
Portland Oregon United States of America,71,2019-09-16,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,62,2019-09-16,35.7803977,-78.6390989,Raleigh 
San Francisco California United States of America,24,2019-09-16,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,41,2019-09-16,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,27,2019-09-16,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,36,2019-09-23,33.7490987,-84.3901849,Atlanta 
Chicago Illinois United States of America,25,2019-09-23,41.8755616,-87.6244212,Chicago 
Houston Texas United States of America,35,2019-09-23,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,47,2019-09-23,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,60,2019-09-23,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,11,2019-09-23,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,34,2019-09-23,39.9527237,-75.1635262,Philadelphia 
Portland Oregon United States of America,86,2019-09-23,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,76,2019-09-23,35.7803977,-78.6390989,Raleigh 
San Francisco California United States of America,58,2019-09-23,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,100,2019-09-23,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,96,2019-09-23,38.8948932,-77.0365529,Washington 
Dallas Texas United States of America,40,2019-09-30,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,78,2019-09-30,39.7392364,-104.9848623,Denver 
Los Angeles California United States of America,21,2019-09-30,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,29,2019-09-30,36.1021436,-115.17449463280128,New York 
Raleigh North Carolina United States of America,100,2019-09-30,35.7803977,-78.6390989,Raleigh 
San Francisco California United States of America,39,2019-09-30,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,70,2019-09-30,47.6038321,-122.3300624,Seattle 
Atlanta Georgia United States of America,11,2019-10-07,33.7490987,-84.3901849,Atlanta 
Charleston South Carolina United States of America,100,2019-10-07,32.7876012,-79.9402728,Charleston 
Chicago Illinois United States of America,7,2019-10-07,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,17,2019-10-07,39.7392364,-104.9848623,Denver 
Los Angeles California United States of America,4,2019-10-07,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,17,2019-10-07,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,17,2019-10-07,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,3,2019-10-07,36.1021436,-115.17449463280128,New York 
Portland Oregon United States of America,25,2019-10-07,45.5202471,-122.6741949,Portland 
San Francisco California United States of America,16,2019-10-07,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,15,2019-10-07,47.6038321,-122.3300624,Seattle 
Atlanta Georgia United States of America,21,2019-10-14,33.7490987,-84.3901849,Atlanta 
Chicago Illinois United States of America,15,2019-10-14,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,34,2019-10-14,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,35,2019-10-14,42.3315509,-83.0466403,Detroit 
Los Angeles California United States of America,18,2019-10-14,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,13,2019-10-14,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,35,2019-10-14,28.5421109,-81.3790304,Orlando 
Portland Oregon United States of America,100,2019-10-14,45.5202471,-122.6741949,Portland 
San Diego California United States of America,45,2019-10-14,32.7174209,-117.1627714,San Diego 
Washington District of Columbia United States of America,18,2019-10-14,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,38,2019-10-21,33.7490987,-84.3901849,Atlanta 
Houston Texas United States of America,37,2019-10-21,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,15,2019-10-21,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,59,2019-10-21,25.7742658,-80.1936589,Miami 
New York New York United States of America,15,2019-10-21,36.1021436,-115.17449463280128,New York 
San Diego California United States of America,79,2019-10-21,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,28,2019-10-21,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,54,2019-10-21,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,100,2019-10-21,38.6529545,-90.24111656024635,St. Louis 
Washington District of Columbia United States of America,32,2019-10-21,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,20,2019-10-28,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,21,2019-10-28,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,15,2019-10-28,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,67,2019-10-28,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,40,2019-10-28,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,25,2019-10-28,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,31,2019-10-28,39.7392364,-104.9848623,Denver 
Hartford Connecticut United States of America,57,2019-10-28,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,40,2019-10-28,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,13,2019-10-28,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,62,2019-10-28,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,48,2019-10-28,36.1622296,-86.7743531,Nashville 
New York New York United States of America,10,2019-10-28,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,32,2019-10-28,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,17,2019-10-28,39.9527237,-75.1635262,Philadelphia 
San Diego California United States of America,43,2019-10-28,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,16,2019-10-28,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,29,2019-10-28,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,100,2019-10-28,38.8948932,-77.0365529,Washington 
Austin Texas United States of America,100,2019-11-04,30.2711286,-97.7436995,Austin 
Chicago Illinois United States of America,54,2019-11-04,41.8755616,-87.6244212,Chicago 
Houston Texas United States of America,36,2019-11-04,29.7589382,-95.3676974,Houston 
New York New York United States of America,21,2019-11-04,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,57,2019-11-04,28.5421109,-81.3790304,Orlando 
St. Louis Missouri United States of America,94,2019-11-04,38.6529545,-90.24111656024635,St. Louis 
Washington District of Columbia United States of America,45,2019-11-04,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,53,2019-11-11,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,100,2019-11-11,30.2711286,-97.7436995,Austin 
Dallas Texas United States of America,14,2019-11-11,32.7762719,-96.7968559,Dallas 
New York New York United States of America,10,2019-11-11,36.1021436,-115.17449463280128,New York 
Sacramento California United States of America,37,2019-11-11,38.5815719,-121.4943996,Sacramento 
San Diego California United States of America,38,2019-11-11,32.7174209,-117.1627714,San Diego 
Seattle Washington United States of America,24,2019-11-11,47.6038321,-122.3300624,Seattle 
Boston Massachusetts United States of America,40,2019-11-18,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,29,2019-11-18,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,76,2019-11-18,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,31,2019-11-18,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,60,2019-11-18,39.7392364,-104.9848623,Denver 
Los Angeles California United States of America,16,2019-11-18,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,17,2019-11-18,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,33,2019-11-18,39.9527237,-75.1635262,Philadelphia 
Seattle Washington United States of America,51,2019-11-18,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,100,2019-11-18,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,64,2019-11-18,27.9477595,-82.458444,Tampa 
Chicago Illinois United States of America,31,2019-11-25,41.8755616,-87.6244212,Chicago 
New York New York United States of America,13,2019-11-25,36.1021436,-115.17449463280128,New York 
San Francisco California United States of America,36,2019-11-25,37.7790262,-122.4199061,San Francisco 
St. Louis Missouri United States of America,100,2019-11-25,38.6529545,-90.24111656024635,St. Louis 
Atlanta Georgia United States of America,36,2019-12-02,33.7490987,-84.3901849,Atlanta 
Boston Massachusetts United States of America,82,2019-12-02,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,40,2019-12-02,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,35,2019-12-02,32.7762719,-96.7968559,Dallas 
Detroit Michigan United States of America,55,2019-12-02,42.3315509,-83.0466403,Detroit 
Los Angeles California United States of America,16,2019-12-02,34.0536909,-118.2427666,Los Angeles 
Minneapolis Minnesota United States of America,62,2019-12-02,44.9772995,-93.2654692,Minneapolis 
Nashville Tennessee United States of America,100,2019-12-02,36.1622296,-86.7743531,Nashville 
Orlando Florida United States of America,57,2019-12-02,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,33,2019-12-02,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,57,2019-12-02,33.4484367,-112.0741417,Phoenix 
San Francisco California United States of America,31,2019-12-02,37.7790262,-122.4199061,San Francisco 
Chicago Illinois United States of America,22,2019-12-09,41.8755616,-87.6244212,Chicago 
New York New York United States of America,9,2019-12-09,36.1021436,-115.17449463280128,New York 
Portland Oregon United States of America,71,2019-12-09,45.5202471,-122.6741949,Portland 
Salt Lake City Utah United States of America,78,2019-12-09,40.7596198,-111.8867975,Salt Lake City 
San Francisco California United States of America,24,2019-12-09,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,42,2019-12-09,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,100,2019-12-09,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,26,2019-12-09,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,32,2019-12-16,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,100,2019-12-16,30.2711286,-97.7436995,Austin 
Chicago Illinois United States of America,34,2019-12-16,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,65,2019-12-16,41.5051613,-81.6934446,Cleveland 
Dallas Texas United States of America,26,2019-12-16,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,53,2019-12-16,39.7392364,-104.9848623,Denver 
Hartford Connecticut United States of America,91,2019-12-16,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,37,2019-12-16,29.7589382,-95.3676974,Houston 
Los Angeles California United States of America,14,2019-12-16,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,48,2019-12-16,25.7742658,-80.1936589,Miami 
New York New York United States of America,13,2019-12-16,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,52,2019-12-16,28.5421109,-81.3790304,Orlando 
Phoenix Arizona United States of America,48,2019-12-16,33.4484367,-112.0741417,Phoenix 
Sacramento California United States of America,67,2019-12-16,38.5815719,-121.4943996,Sacramento 
San Diego California United States of America,72,2019-12-16,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,80,2019-12-16,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,67,2019-12-16,47.6038321,-122.3300624,Seattle 
St. Louis Missouri United States of America,84,2019-12-16,38.6529545,-90.24111656024635,St. Louis 
Washington District of Columbia United States of America,42,2019-12-16,38.8948932,-77.0365529,Washington 
Atlanta Georgia United States of America,31,2019-12-23,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,100,2019-12-23,30.2711286,-97.7436995,Austin 
Boston Massachusetts United States of America,35,2019-12-23,42.3602534,-71.0582912,Boston 
Chicago Illinois United States of America,23,2019-12-23,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,100,2019-12-23,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,25,2019-12-23,32.7762719,-96.7968559,Dallas 
Los Angeles California United States of America,22,2019-12-23,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,85,2019-12-23,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,82,2019-12-23,44.9772995,-93.2654692,Minneapolis 
New York New York United States of America,44,2019-12-23,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,54,2019-12-23,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,43,2019-12-23,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,71,2019-12-23,45.5202471,-122.6741949,Portland 
Sacramento California United States of America,60,2019-12-23,38.5815719,-121.4943996,Sacramento 
San Francisco California United States of America,41,2019-12-23,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,41,2019-12-23,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,43,2019-12-23,38.8948932,-77.0365529,Washington 
