geoName,interest,date,lat,long
Baltimore MD USA,55,2019-04-08,39.284749399999995,-76.62047463969989
Chicago IL USA,13,2019-04-08,41.8755616,-87.6244212
Dallas TX USA,28,2019-04-08,32.7762719,-96.7968559
Denver CO USA,45,2019-04-08,39.7348381,-104.9653271
Detroit MI USA,32,2019-04-08,42.3315509,-83.0466403
Hartford CT USA,56,2019-04-08,43.648048,-70.241416
Houston TX USA,60,2019-04-08,29.7589382,-95.3676974
Los Angeles CA USA,12,2019-04-08,34.0536909,-118.2427666
Miami FL USA,30,2019-04-08,25.7742658,-80.1936589
Minneapolis MN USA,30,2019-04-08,44.9772995,-93.2654692
Nashville TN USA,48,2019-04-08,36.1622296,-86.7743531
New York NY USA,11,2019-04-08,40.7127281,-74.0060152
Philadelphia PA USA,35,2019-04-08,39.9527237,-75.1635262
Portland OR USA,88,2019-04-08,45.5202471,-122.6741949
Sacramento CA USA,39,2019-04-08,38.5815719,-121.4943996
Salt Lake City UT USA,50,2019-04-08,40.7596198,-111.8867975
San Diego CA USA,40,2019-04-08,32.7174209,-117.1627714
San Francisco CA USA,42,2019-04-08,37.7790262,-122.4199061
Seattle WA USA,35,2019-04-08,47.6038321,-122.3300624
St. Louis MO USA,100,2019-04-08,38.6268039,-90.1994097
Tampa FL USA,32,2019-04-08,27.9518491,-82.4563972
Washington DC USA,16,2019-04-08,38.8948932,-77.0365529
Atlanta GA USA,30,2019-04-15,33.7490987,-84.3901849
Boston MA USA,33,2019-04-15,42.3602534,-71.0582912
Dallas TX USA,46,2019-04-15,32.7762719,-96.7968559
Denver CO USA,48,2019-04-15,39.7348381,-104.9653271
Detroit MI USA,100,2019-04-15,42.3315509,-83.0466403
Hartford CT USA,89,2019-04-15,43.648048,-70.241416
Houston TX USA,35,2019-04-15,29.7589382,-95.3676974
Los Angeles CA USA,21,2019-04-15,34.0536909,-118.2427666
Miami FL USA,48,2019-04-15,25.7742658,-80.1936589
New York NY USA,19,2019-04-15,40.7127281,-74.0060152
Orlando FL USA,49,2019-04-15,28.5479786,-81.41278418563017
Philadelphia PA USA,29,2019-04-15,39.9527237,-75.1635262
Portland OR USA,70,2019-04-15,45.5202471,-122.6741949
Sacramento CA USA,64,2019-04-15,38.5815719,-121.4943996
Seattle WA USA,81,2019-04-15,47.6038321,-122.3300624
St. Louis MO USA,81,2019-04-15,38.6268039,-90.1994097
Tampa FL USA,77,2019-04-15,27.9518491,-82.4563972
Washington DC USA,27,2019-04-15,38.8948932,-77.0365529
Austin TX USA,86,2019-04-22,30.2711286,-97.7436995
Baltimore MD USA,87,2019-04-22,39.284749399999995,-76.62047463969989
Boston MA USA,63,2019-04-22,42.3602534,-71.0582912
Chicago IL USA,41,2019-04-22,41.8755616,-87.6244212
Cleveland OH USA,63,2019-04-22,41.5051613,-81.6934446
Dallas TX USA,22,2019-04-22,32.7762719,-96.7968559
Denver CO USA,48,2019-04-22,39.7348381,-104.9653271
Los Angeles CA USA,19,2019-04-22,34.0536909,-118.2427666
Miami FL USA,48,2019-04-22,25.7742658,-80.1936589
New York NY USA,22,2019-04-22,40.7127281,-74.0060152
Orlando FL USA,100,2019-04-22,28.5479786,-81.41278418563017
Philadelphia PA USA,28,2019-04-22,39.9527237,-75.1635262
Raleigh NC USA,64,2019-04-22,35.7803977,-78.6390989
Salt Lake City UT USA,79,2019-04-22,40.7596198,-111.8867975
San Francisco CA USA,25,2019-04-22,37.7790262,-122.4199061
Seattle WA USA,62,2019-04-22,47.6038321,-122.3300624
St. Louis MO USA,79,2019-04-22,38.6268039,-90.1994097
Washington DC USA,77,2019-04-22,38.8948932,-77.0365529
Atlanta GA USA,15,2019-04-29,33.7490987,-84.3901849
Boston MA USA,7,2019-04-29,42.3602534,-71.0582912
Charleston SC USA,100,2019-04-29,32.7876012,-79.9402728
Chicago IL USA,5,2019-04-29,41.8755616,-87.6244212
Dallas TX USA,11,2019-04-29,32.7762719,-96.7968559
Detroit MI USA,11,2019-04-29,42.3315509,-83.0466403
Houston TX USA,7,2019-04-29,29.7589382,-95.3676974
Los Angeles CA USA,4,2019-04-29,34.0536909,-118.2427666
Miami FL USA,14,2019-04-29,25.7742658,-80.1936589
Minneapolis MN USA,11,2019-04-29,44.9772995,-93.2654692
New York NY USA,5,2019-04-29,40.7127281,-74.0060152
Orlando FL USA,17,2019-04-29,28.5479786,-81.41278418563017
Philadelphia PA USA,12,2019-04-29,39.9527237,-75.1635262
Portland OR USA,22,2019-04-29,45.5202471,-122.6741949
Raleigh NC USA,14,2019-04-29,35.7803977,-78.6390989
San Francisco CA USA,11,2019-04-29,37.7790262,-122.4199061
Seattle WA USA,9,2019-04-29,47.6038321,-122.3300624
Tampa FL USA,18,2019-04-29,27.9518491,-82.4563972
Washington DC USA,10,2019-04-29,38.8948932,-77.0365529
Atlanta GA USA,20,2019-05-06,33.7490987,-84.3901849
Baltimore MD USA,71,2019-05-06,39.284749399999995,-76.62047463969989
Chicago IL USA,17,2019-05-06,41.8755616,-87.6244212
Dallas TX USA,22,2019-05-06,32.7762719,-96.7968559
Denver CO USA,38,2019-05-06,39.7348381,-104.9653271
Houston TX USA,24,2019-05-06,29.7589382,-95.3676974
Los Angeles CA USA,17,2019-05-06,34.0536909,-118.2427666
Miami FL USA,52,2019-05-06,25.7742658,-80.1936589
Milwaukee WI USA,74,2019-05-06,43.0349931,-87.922497
Minneapolis MN USA,40,2019-05-06,44.9772995,-93.2654692
Nashville TN USA,64,2019-05-06,36.1622296,-86.7743531
New York NY USA,15,2019-05-06,40.7127281,-74.0060152
Philadelphia PA USA,23,2019-05-06,39.9527237,-75.1635262
Phoenix AZ USA,37,2019-05-06,33.4484367,-112.0741417
Raleigh NC USA,100,2019-05-06,35.7803977,-78.6390989
Sacramento CA USA,49,2019-05-06,38.5815719,-121.4943996
Seattle WA USA,67,2019-05-06,47.6038321,-122.3300624
Washington DC USA,20,2019-05-06,38.8948932,-77.0365529
Austin TX USA,90,2019-05-13,30.2711286,-97.7436995
Baltimore MD USA,91,2019-05-13,39.284749399999995,-76.62047463969989
Boston MA USA,33,2019-05-13,42.3602534,-71.0582912
Chicago IL USA,42,2019-05-13,41.8755616,-87.6244212
Dallas TX USA,25,2019-05-13,32.7762719,-96.7968559
Denver CO USA,100,2019-05-13,39.7348381,-104.9653271
Detroit MI USA,53,2019-05-13,42.3315509,-83.0466403
Los Angeles CA USA,25,2019-05-13,34.0536909,-118.2427666
Milwaukee WI USA,96,2019-05-13,43.0349931,-87.922497
Minneapolis MN USA,51,2019-05-13,44.9772995,-93.2654692
New York NY USA,19,2019-05-13,40.7127281,-74.0060152
San Diego CA USA,64,2019-05-13,32.7174209,-117.1627714
San Francisco CA USA,74,2019-05-13,37.7790262,-122.4199061
Seattle WA USA,83,2019-05-13,47.6038321,-122.3300624
St. Louis MO USA,82,2019-05-13,38.6268039,-90.1994097
Washington DC USA,26,2019-05-13,38.8948932,-77.0365529
Atlanta GA USA,41,2019-05-20,33.7490987,-84.3901849
Dallas TX USA,31,2019-05-20,32.7762719,-96.7968559
Denver CO USA,62,2019-05-20,39.7348381,-104.9653271
Detroit MI USA,64,2019-05-20,42.3315509,-83.0466403
Houston TX USA,40,2019-05-20,29.7589382,-95.3676974
Los Angeles CA USA,21,2019-05-20,34.0536909,-118.2427666
Miami FL USA,91,2019-05-20,25.7742658,-80.1936589
New York NY USA,29,2019-05-20,40.7127281,-74.0060152
Orlando FL USA,66,2019-05-20,28.5479786,-81.41278418563017
Philadelphia PA USA,35,2019-05-20,39.9527237,-75.1635262
Phoenix AZ USA,59,2019-05-20,33.4484367,-112.0741417
Portland OR USA,86,2019-05-20,45.5202471,-122.6741949
Sacramento CA USA,75,2019-05-20,38.5815719,-121.4943996
Salt Lake City UT USA,99,2019-05-20,40.7596198,-111.8867975
San Diego CA USA,77,2019-05-20,32.7174209,-117.1627714
Seattle WA USA,51,2019-05-20,47.6038321,-122.3300624
Washington DC USA,100,2019-05-20,38.8948932,-77.0365529
Boston MA USA,37,2019-05-27,42.3602534,-71.0582912
Chicago IL USA,24,2019-05-27,41.8755616,-87.6244212
Hartford CT USA,100,2019-05-27,43.648048,-70.241416
Los Angeles CA USA,22,2019-05-27,34.0536909,-118.2427666
Miami FL USA,56,2019-05-27,25.7742658,-80.1936589
Minneapolis MN USA,58,2019-05-27,44.9772995,-93.2654692
New York NY USA,11,2019-05-27,40.7127281,-74.0060152
Phoenix AZ USA,55,2019-05-27,33.4484367,-112.0741417
Sacramento CA USA,71,2019-05-27,38.5815719,-121.4943996
San Francisco CA USA,27,2019-05-27,37.7790262,-122.4199061
Washington DC USA,60,2019-05-27,38.8948932,-77.0365529
Dallas TX USA,40,2019-06-03,32.7762719,-96.7968559
Detroit MI USA,81,2019-06-03,42.3315509,-83.0466403
Los Angeles CA USA,20,2019-06-03,34.0536909,-118.2427666
Miami FL USA,78,2019-06-03,25.7742658,-80.1936589
Minneapolis MN USA,83,2019-06-03,44.9772995,-93.2654692
New York NY USA,29,2019-06-03,40.7127281,-74.0060152
Philadelphia PA USA,45,2019-06-03,39.9527237,-75.1635262
Sacramento CA USA,100,2019-06-03,38.5815719,-121.4943996
San Francisco CA USA,39,2019-06-03,37.7790262,-122.4199061
Seattle WA USA,64,2019-06-03,47.6038321,-122.3300624
Tampa FL USA,86,2019-06-03,27.9518491,-82.4563972
Chicago IL USA,19,2019-06-10,41.8755616,-87.6244212
Cleveland OH USA,58,2019-06-10,41.5051613,-81.6934446
Dallas TX USA,22,2019-06-10,32.7762719,-96.7968559
Denver CO USA,47,2019-06-10,39.7348381,-104.9653271
Los Angeles CA USA,12,2019-06-10,34.0536909,-118.2427666
Miami FL USA,45,2019-06-10,25.7742658,-80.1936589
New York NY USA,8,2019-06-10,40.7127281,-74.0060152
Orlando FL USA,48,2019-06-10,28.5479786,-81.41278418563017
San Diego CA USA,51,2019-06-10,32.7174209,-117.1627714
Tampa FL USA,100,2019-06-10,27.9518491,-82.4563972
Washington DC USA,49,2019-06-10,38.8948932,-77.0365529
Atlanta GA USA,31,2019-06-17,33.7490987,-84.3901849
Austin TX USA,91,2019-06-17,30.2711286,-97.7436995
Chicago IL USA,21,2019-06-17,41.8755616,-87.6244212
Dallas TX USA,23,2019-06-17,32.7762719,-96.7968559
Los Angeles CA USA,45,2019-06-17,34.0536909,-118.2427666
Milwaukee WI USA,100,2019-06-17,43.0349931,-87.922497
New York NY USA,19,2019-06-17,40.7127281,-74.0060152
Phoenix AZ USA,47,2019-06-17,33.4484367,-112.0741417
San Diego CA USA,59,2019-06-17,32.7174209,-117.1627714
San Francisco CA USA,25,2019-06-17,37.7790262,-122.4199061
Tampa FL USA,54,2019-06-17,27.9518491,-82.4563972
Washington DC USA,27,2019-06-17,38.8948932,-77.0365529
Atlanta GA USA,35,2019-06-24,33.7490987,-84.3901849
Boston MA USA,34,2019-06-24,42.3602534,-71.0582912
Denver CO USA,52,2019-06-24,39.7348381,-104.9653271
Detroit MI USA,53,2019-06-24,42.3315509,-83.0466403
Houston TX USA,31,2019-06-24,29.7589382,-95.3676974
Los Angeles CA USA,13,2019-06-24,34.0536909,-118.2427666
Miami FL USA,49,2019-06-24,25.7742658,-80.1936589
Milwaukee WI USA,100,2019-06-24,43.0349931,-87.922497
New York NY USA,15,2019-06-24,40.7127281,-74.0060152
Orlando FL USA,54,2019-06-24,28.5479786,-81.41278418563017
Portland OR USA,73,2019-06-24,45.5202471,-122.6741949
San Francisco CA USA,27,2019-06-24,37.7790262,-122.4199061
St. Louis MO USA,87,2019-06-24,38.6268039,-90.1994097
Tampa FL USA,55,2019-06-24,27.9518491,-82.4563972
Washington DC USA,58,2019-06-24,38.8948932,-77.0365529
Austin TX USA,100,2019-07-01,30.2711286,-97.7436995
Boston MA USA,37,2019-07-01,42.3602534,-71.0582912
Chicago IL USA,48,2019-07-01,41.8755616,-87.6244212
Cleveland OH USA,53,2019-07-01,41.5051613,-81.6934446
Dallas TX USA,28,2019-07-01,32.7762719,-96.7968559
Denver CO USA,53,2019-07-01,39.7348381,-104.9653271
Houston TX USA,33,2019-07-01,29.7589382,-95.3676974
Los Angeles CA USA,13,2019-07-01,34.0536909,-118.2427666
Minneapolis MN USA,56,2019-07-01,44.9772995,-93.2654692
New York NY USA,16,2019-07-01,40.7127281,-74.0060152
Phoenix AZ USA,51,2019-07-01,33.4484367,-112.0741417
San Diego CA USA,69,2019-07-01,32.7174209,-117.1627714
Seattle WA USA,43,2019-07-01,47.6038321,-122.3300624
Atlanta GA USA,53,2019-07-08,33.7490987,-84.3901849
Dallas TX USA,48,2019-07-08,32.7762719,-96.7968559
Denver CO USA,92,2019-07-08,39.7348381,-104.9653271
Los Angeles CA USA,24,2019-07-08,34.0536909,-118.2427666
Minneapolis MN USA,95,2019-07-08,44.9772995,-93.2654692
New York NY USA,17,2019-07-08,40.7127281,-74.0060152
San Francisco CA USA,46,2019-07-08,37.7790262,-122.4199061
Tampa FL USA,100,2019-07-08,27.9518491,-82.4563972
Chicago IL USA,16,2019-07-15,41.8755616,-87.6244212
Dallas TX USA,20,2019-07-15,32.7762719,-96.7968559
Los Angeles CA USA,20,2019-07-15,34.0536909,-118.2427666
New York NY USA,13,2019-07-15,40.7127281,-74.0060152
Orlando FL USA,40,2019-07-15,28.5479786,-81.41278418563017
Phoenix AZ USA,37,2019-07-15,33.4484367,-112.0741417
Salt Lake City UT USA,61,2019-07-15,40.7596198,-111.8867975
San Diego CA USA,100,2019-07-15,32.7174209,-117.1627714
San Francisco CA USA,29,2019-07-15,37.7790262,-122.4199061
Washington DC USA,21,2019-07-15,38.8948932,-77.0365529
Charleston SC USA,100,2019-07-22,32.7876012,-79.9402728
Chicago IL USA,7,2019-07-22,41.8755616,-87.6244212
Cleveland OH USA,21,2019-07-22,41.5051613,-81.6934446
Detroit MI USA,18,2019-07-22,42.3315509,-83.0466403
Hartford CT USA,31,2019-07-22,43.648048,-70.241416
Los Angeles CA USA,6,2019-07-22,34.0536909,-118.2427666
Minneapolis MN USA,17,2019-07-22,44.9772995,-93.2654692
New York NY USA,3,2019-07-22,40.7127281,-74.0060152
San Francisco CA USA,9,2019-07-22,37.7790262,-122.4199061
Seattle WA USA,13,2019-07-22,47.6038321,-122.3300624
Baltimore MD USA,94,2019-07-29,39.284749399999995,-76.62047463969989
Houston TX USA,33,2019-07-29,29.7589382,-95.3676974
Los Angeles CA USA,27,2019-07-29,34.0536909,-118.2427666
Milwaukee WI USA,100,2019-07-29,43.0349931,-87.922497
New York NY USA,10,2019-07-29,40.7127281,-74.0060152
San Francisco CA USA,26,2019-07-29,37.7790262,-122.4199061
Boston MA USA,31,2019-08-05,42.3602534,-71.0582912
Cincinnati OH USA,100,2019-08-05,39.1014537,-84.5124602
Dallas TX USA,24,2019-08-05,32.7762719,-96.7968559
Denver CO USA,45,2019-08-05,39.7348381,-104.9653271
Los Angeles CA USA,12,2019-08-05,34.0536909,-118.2427666
Nashville TN USA,59,2019-08-05,36.1622296,-86.7743531
New York NY USA,9,2019-08-05,40.7127281,-74.0060152
Cleveland OH USA,86,2019-08-12,41.5051613,-81.6934446
Dallas TX USA,35,2019-08-12,32.7762719,-96.7968559
Los Angeles CA USA,18,2019-08-12,34.0536909,-118.2427666
Miami FL USA,66,2019-08-12,25.7742658,-80.1936589
Minneapolis MN USA,71,2019-08-12,44.9772995,-93.2654692
Portland OR USA,100,2019-08-12,45.5202471,-122.6741949
Washington DC USA,39,2019-08-12,38.8948932,-77.0365529
Chicago IL USA,40,2019-08-19,41.8755616,-87.6244212
Dallas TX USA,94,2019-08-19,32.7762719,-96.7968559
Detroit MI USA,99,2019-08-19,42.3315509,-83.0466403
Houston TX USA,60,2019-08-19,29.7589382,-95.3676974
Los Angeles CA USA,24,2019-08-19,34.0536909,-118.2427666
New York NY USA,17,2019-08-19,40.7127281,-74.0060152
San Francisco CA USA,45,2019-08-19,37.7790262,-122.4199061
Seattle WA USA,77,2019-08-19,47.6038321,-122.3300624
Tampa FL USA,100,2019-08-19,27.9518491,-82.4563972
Washington DC USA,52,2019-08-19,38.8948932,-77.0365529
Atlanta GA USA,41,2019-08-26,33.7490987,-84.3901849
Boston MA USA,49,2019-08-26,42.3602534,-71.0582912
Chicago IL USA,30,2019-08-26,41.8755616,-87.6244212
Dallas TX USA,35,2019-08-26,32.7762719,-96.7968559
Houston TX USA,42,2019-08-26,29.7589382,-95.3676974
Los Angeles CA USA,18,2019-08-26,34.0536909,-118.2427666
New York NY USA,14,2019-08-26,40.7127281,-74.0060152
Phoenix AZ USA,64,2019-08-26,33.4484367,-112.0741417
Portland OR USA,100,2019-08-26,45.5202471,-122.6741949
Washington DC USA,80,2019-08-26,38.8948932,-77.0365529
Chicago IL USA,27,2019-09-02,41.8755616,-87.6244212
Dallas TX USA,30,2019-09-02,32.7762719,-96.7968559
Denver CO USA,59,2019-09-02,39.7348381,-104.9653271
Los Angeles CA USA,16,2019-09-02,34.0536909,-118.2427666
Miami FL USA,57,2019-09-02,25.7742658,-80.1936589
New York NY USA,18,2019-09-02,40.7127281,-74.0060152
Philadelphia PA USA,33,2019-09-02,39.9527237,-75.1635262
Phoenix AZ USA,55,2019-09-02,33.4484367,-112.0741417
Salt Lake City UT USA,95,2019-09-02,40.7596198,-111.8867975
St. Louis MO USA,100,2019-09-02,38.6268039,-90.1994097
Tampa FL USA,63,2019-09-02,27.9518491,-82.4563972
Chicago IL USA,27,2019-09-09,41.8755616,-87.6244212
Los Angeles CA USA,16,2019-09-09,34.0536909,-118.2427666
New York NY USA,25,2019-09-09,40.7127281,-74.0060152
Philadelphia PA USA,35,2019-09-09,39.9527237,-75.1635262
Salt Lake City UT USA,100,2019-09-09,40.7596198,-111.8867975
San Francisco CA USA,31,2019-09-09,37.7790262,-122.4199061
Atlanta GA USA,29,2019-09-16,33.7490987,-84.3901849
Baltimore MD USA,90,2019-09-16,39.284749399999995,-76.62047463969989
Boston MA USA,33,2019-09-16,42.3602534,-71.0582912
Cincinnati OH USA,100,2019-09-16,39.1014537,-84.5124602
Dallas TX USA,25,2019-09-16,32.7762719,-96.7968559
Denver CO USA,49,2019-09-16,39.7348381,-104.9653271
Detroit MI USA,51,2019-09-16,42.3315509,-83.0466403
Minneapolis MN USA,49,2019-09-16,44.9772995,-93.2654692
New York NY USA,8,2019-09-16,40.7127281,-74.0060152
Portland OR USA,71,2019-09-16,45.5202471,-122.6741949
Raleigh NC USA,62,2019-09-16,35.7803977,-78.6390989
San Francisco CA USA,24,2019-09-16,37.7790262,-122.4199061
Seattle WA USA,41,2019-09-16,47.6038321,-122.3300624
Washington DC USA,27,2019-09-16,38.8948932,-77.0365529
